ID,Season,Player,Pos,Age,team,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORB_per_game,DRB_per_game,TRB_per_game,AST_per_game,STL_per_game,BLK_per_game,TOV_per_game,PF_per_game,PTS_per_game,FG%_per_game,3P%_per_game,Rating
380,2022,Reggie Jackson,SG,31.0,LAC,75.0,75.0,2337.0,479.0,1222.0,0.392,167.0,512.0,0.326,312.0,710.0,0.439,0.46,138.0,163.0,0.847,39.0,232.0,271.0,359.0,55.0,15.0,173.0,159.0,1263.0,0.01668806161745828,0.09927257167308515,0.11596063329054343,0.15361574668378264,0.0235344458707745,0.006418485237483954,0.0740265297389816,0.06803594351732992,0.540436456996149,0.00016773641420624733,0.00013949507916131794,87
487,2022,Terance Mann,SF,25.0,LAC,81.0,33.0,2317.0,334.0,690.0,0.484,76.0,208.0,0.365,258.0,482.0,0.535,0.539,128.0,164.0,0.78,104.0,321.0,425.0,209.0,55.0,21.0,84.0,178.0,872.0,0.044885627967198964,0.13854121709106604,0.183426845058265,0.09020284851100561,0.023737591713422528,0.00906344410876133,0.03625377643504532,0.07682347863616745,0.376348726801899,0.00020889080707811825,0.00015753129046180406,81
426,2022,Luke Kennard,SG,25.0,LAC,70.0,13.0,1919.0,287.0,639.0,0.449,190.0,423.0,0.449,97.0,216.0,0.449,0.598,69.0,77.0,0.896,20.0,209.0,229.0,146.0,42.0,6.0,60.0,101.0,833.0,0.010422094841063054,0.10891089108910891,0.11933298593017197,0.0760812923397603,0.021886399166232414,0.003126628452318916,0.031266284523189164,0.05263157894736842,0.4340802501302762,0.00023397602918186555,0.00023397602918186555,72
841,2022,Ivica Zubac,C,24.0,LAC,76.0,76.0,1852.0,310.0,495.0,0.626,0.0,0.0,0.0,310.0,495.0,0.626,0.626,165.0,227.0,0.727,217.0,427.0,644.0,120.0,36.0,77.0,114.0,203.0,785.0,0.117170626349892,0.23056155507559395,0.34773218142548595,0.06479481641468683,0.019438444924406047,0.041576673866090715,0.061555075593952485,0.10961123110151189,0.423866090712743,0.0003380129589632829,0.0,76
139,2022,Amir Coffey,SG,24.0,LAC,69.0,30.0,1567.0,211.0,466.0,0.453,96.0,254.0,0.378,115.0,212.0,0.542,0.556,101.0,117.0,0.863,26.0,171.0,197.0,124.0,38.0,15.0,45.0,87.0,619.0,0.016592214422463305,0.10912571793235482,0.12571793235481812,0.07913209955328654,0.024250159540523293,0.009572431397574984,0.02871729419272495,0.05552010210593491,0.395022335673261,0.0002890874282067645,0.0002412252712188896,68
550,2022,Marcus Morris,PF,32.0,LAC,54.0,54.0,1564.0,300.0,691.0,0.434,101.0,275.0,0.367,199.0,416.0,0.478,0.507,129.0,148.0,0.872,26.0,213.0,239.0,113.0,28.0,18.0,69.0,115.0,830.0,0.016624040920716114,0.13618925831202047,0.15281329923273657,0.07225063938618925,0.017902813299232736,0.011508951406649617,0.04411764705882353,0.07352941176470588,0.530690537084399,0.0002774936061381074,0.00023465473145780052,78
46,2022,Nicolas Batum,PF,33.0,LAC,59.0,54.0,1462.0,179.0,387.0,0.463,108.0,270.0,0.4,71.0,117.0,0.607,0.602,25.0,38.0,0.658,29.0,225.0,254.0,100.0,58.0,42.0,40.0,80.0,491.0,0.019835841313269494,0.1538987688098495,0.17373461012311903,0.06839945280437756,0.03967168262653899,0.028727770177838577,0.027359781121751026,0.05471956224350205,0.33584131326949385,0.00031668946648426814,0.00027359781121751026,73
65,2022,Eric Bledsoe,PG,32.0,LAC,54.0,29.0,1361.0,197.0,468.0,0.421,51.0,163.0,0.313,146.0,305.0,0.479,0.475,89.0,117.0,0.761,28.0,154.0,182.0,225.0,69.0,19.0,116.0,85.0,534.0,0.020573108008817047,0.11315209404849376,0.1337252020573108,0.16531961792799413,0.050698016164584865,0.013960323291697281,0.0852314474650992,0.06245407788390889,0.3923585598824394,0.0003093313739897134,0.00022997795738427626,88
308,2022,Isaiah Hartenstein,C,23.0,LAC,68.0,0.0,1216.0,229.0,366.0,0.626,14.0,30.0,0.467,215.0,336.0,0.64,0.645,91.0,132.0,0.689,117.0,215.0,332.0,160.0,50.0,77.0,84.0,167.0,563.0,0.0962171052631579,0.1768092105263158,0.2730263157894737,0.13157894736842105,0.04111842105263158,0.06332236842105263,0.06907894736842106,0.13733552631578946,0.4629934210526316,0.0005148026315789474,0.000384046052631579,75
260,2022,Paul George,PF,31.0,LAC,31.0,31.0,1077.0,268.0,636.0,0.421,91.0,257.0,0.354,177.0,379.0,0.467,0.493,127.0,148.0,0.858,12.0,201.0,213.0,176.0,67.0,13.0,126.0,74.0,754.0,0.011142061281337047,0.18662952646239556,0.1977715877437326,0.16341689879294335,0.06220984215413185,0.012070566388115135,0.116991643454039,0.06870937790157845,0.7000928505106778,0.00039090064995357475,0.00032869080779944287,92
