ID,Season,Player,Pos,Age,team,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORB_per_game,DRB_per_game,TRB_per_game,AST_per_game,STL_per_game,BLK_per_game,TOV_per_game,PF_per_game,PTS_per_game,FG%_per_game,3P%_per_game,Rating
397,2022,Keldon Johnson,SF,22.0,SAS,75.0,74.0,2392.0,471.0,1011.0,0.466,159.0,399.0,0.398,312.0,612.0,0.51,0.545,177.0,234.0,0.756,80.0,377.0,457.0,158.0,58.0,14.0,92.0,148.0,1278.0,0.033444816053511704,0.15760869565217392,0.19105351170568563,0.06605351170568562,0.024247491638795988,0.005852842809364548,0.038461538461538464,0.061872909698996656,0.5342809364548495,0.0001948160535117057,0.00016638795986622073,91
559,2022,Dejounte Murray,PG,25.0,SAS,68.0,68.0,2366.0,573.0,1241.0,0.462,96.0,294.0,0.327,477.0,947.0,0.504,0.5,196.0,247.0,0.794,80.0,483.0,563.0,627.0,138.0,23.0,180.0,138.0,1438.0,0.0338123415046492,0.20414201183431951,0.23795435333896872,0.26500422654268807,0.058326289095519866,0.009721048182586645,0.0760777683854607,0.058326289095519866,0.6077768385460693,0.00019526627218934911,0.0001382079459002536,100
615,2022,Jakob Poeltl,C,26.0,SAS,68.0,67.0,1970.0,410.0,663.0,0.618,1.0,1.0,1.0,409.0,662.0,0.618,0.619,94.0,190.0,0.495,262.0,372.0,634.0,189.0,45.0,118.0,109.0,212.0,915.0,0.132994923857868,0.18883248730964466,0.3218274111675127,0.09593908629441625,0.02284263959390863,0.05989847715736041,0.05532994923857868,0.10761421319796954,0.46446700507614214,0.0003137055837563452,0.0005076142131979696,83
776,2022,Devin Vassell,SF,21.0,SAS,71.0,32.0,1937.0,326.0,764.0,0.427,137.0,380.0,0.361,189.0,384.0,0.492,0.516,83.0,99.0,0.838,44.0,262.0,306.0,136.0,76.0,41.0,58.0,143.0,872.0,0.022715539494062985,0.1352607124419205,0.15797625193598347,0.07021166752710377,0.03923593185338152,0.021166752710376872,0.029943211151264842,0.0738255033557047,0.45018069179143005,0.00022044398554465667,0.0001863706763035622,81
785,2022,Lonnie Walker IV,SG,23.0,SAS,70.0,6.0,1612.0,311.0,764.0,0.407,111.0,353.0,0.314,200.0,411.0,0.487,0.48,116.0,148.0,0.784,18.0,163.0,181.0,152.0,44.0,19.0,71.0,98.0,849.0,0.011166253101736972,0.1011166253101737,0.11228287841191067,0.09429280397022333,0.02729528535980149,0.011786600496277916,0.04404466501240695,0.060794044665012405,0.5266749379652605,0.00025248138957816377,0.00019478908188585607,69
514,2022,Doug McDermott,PF,30.0,SAS,51.0,51.0,1223.0,215.0,465.0,0.462,108.0,256.0,0.422,107.0,209.0,0.512,0.578,40.0,51.0,0.784,18.0,97.0,115.0,64.0,13.0,6.0,43.0,79.0,578.0,0.014717906786590351,0.07931316434995912,0.09403107113654947,0.05233033524121014,0.01062959934587081,0.004905968928863451,0.03515944399018806,0.06459525756336877,0.47260834014717906,0.0003777596075224857,0.00034505314799672935,68
415,2022,Tre Jones,PG,22.0,SAS,69.0,11.0,1148.0,166.0,339.0,0.49,10.0,51.0,0.196,156.0,288.0,0.542,0.504,71.0,91.0,0.78,29.0,126.0,155.0,233.0,42.0,7.0,46.0,78.0,413.0,0.025261324041811847,0.10975609756097561,0.13501742160278746,0.2029616724738676,0.036585365853658534,0.006097560975609756,0.04006968641114982,0.06794425087108014,0.3597560975609756,0.0004268292682926829,0.0001707317073170732,77
632,2022,Joshua Primo,SF,19.0,SAS,50.0,16.0,965.0,101.0,270.0,0.374,42.0,137.0,0.307,59.0,133.0,0.444,0.452,44.0,59.0,0.746,32.0,81.0,113.0,81.0,20.0,23.0,57.0,79.0,288.0,0.03316062176165803,0.08393782383419689,0.11709844559585492,0.08393782383419689,0.02072538860103627,0.02383419689119171,0.05906735751295337,0.08186528497409326,0.29844559585492225,0.00038756476683937826,0.00031813471502590673,66
45,2022,Keita Bates-Diop,SF,26.0,SAS,59.0,14.0,956.0,136.0,263.0,0.517,17.0,55.0,0.309,119.0,208.0,0.572,0.549,46.0,61.0,0.754,62.0,169.0,231.0,41.0,27.0,14.0,45.0,61.0,335.0,0.06485355648535565,0.17677824267782427,0.24163179916317992,0.04288702928870293,0.028242677824267783,0.014644351464435146,0.04707112970711297,0.06380753138075314,0.350418410041841,0.000540794979079498,0.00032322175732217573,66
454,2022,Jock Landale,C,26.0,SAS,54.0,1.0,589.0,101.0,204.0,0.495,29.0,89.0,0.326,72.0,115.0,0.626,0.566,34.0,41.0,0.829,63.0,75.0,138.0,45.0,10.0,14.0,31.0,53.0,265.0,0.10696095076400679,0.1273344651952462,0.23429541595925296,0.07640067911714771,0.01697792869269949,0.023769100169779286,0.05263157894736842,0.0899830220713073,0.44991511035653653,0.0008404074702886248,0.0005534804753820034,54
141,2022,Zach Collins,C,24.0,SAS,28.0,4.0,502.0,76.0,155.0,0.49,14.0,41.0,0.341,62.0,114.0,0.544,0.535,52.0,65.0,0.8,46.0,107.0,153.0,61.0,13.0,23.0,45.0,67.0,218.0,0.09163346613545817,0.21314741035856574,0.3047808764940239,0.12151394422310757,0.025896414342629483,0.045816733067729085,0.08964143426294821,0.13346613545816732,0.4342629482071713,0.0009760956175298805,0.0006792828685258965,54
808,2022,Joe Wieskamp,SG,22.0,SAS,29.0,0.0,205.0,20.0,56.0,0.357,14.0,43.0,0.326,6.0,13.0,0.462,0.482,7.0,13.0,0.538,4.0,10.0,14.0,9.0,4.0,3.0,2.0,14.0,61.0,0.01951219512195122,0.04878048780487805,0.06829268292682927,0.04390243902439024,0.01951219512195122,0.014634146341463415,0.00975609756097561,0.06829268292682927,0.2975609756097561,0.0017414634146341462,0.0015902439024390244,65
111,2022,Devontae Cacok,PF,25.0,SAS,15.0,0.0,121.0,21.0,31.0,0.677,0.0,0.0,0.0,21.0,31.0,0.677,0.677,4.0,7.0,0.571,8.0,34.0,42.0,6.0,8.0,7.0,3.0,16.0,46.0,0.06611570247933884,0.2809917355371901,0.34710743801652894,0.049586776859504134,0.06611570247933884,0.05785123966942149,0.024793388429752067,0.1322314049586777,0.38016528925619836,0.00559504132231405,0.0,66
549,2022,Jaylen Morris,SG,26.0,SAS,3.0,0.0,16.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,0.5,0.0,2.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,0.125,0.125,0.125,0.0,0.0,0.0625,0.125,0.125,0.0,0.0,65
449,2022,Anthony Lamb,SF,24.0,SAS,2.0,0.0,8.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65
