ID,Season,Player,Pos,Age,team,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORB_per_game,DRB_per_game,TRB_per_game,AST_per_game,STL_per_game,BLK_per_game,TOV_per_game,PF_per_game,PTS_per_game,FG%_per_game,3P%_per_game,Rating
580,2022,Royce O'Neale,SF,28.0,UTA,77.0,77.0,2406.0,203.0,444.0,0.457,119.0,306.0,0.389,84.0,138.0,0.609,0.591,45.0,56.0,0.804,64.0,304.0,368.0,191.0,86.0,32.0,79.0,183.0,570.0,0.02660016625103907,0.12635078969243557,0.15295095594347466,0.07938487115544472,0.03574397339983375,0.013300083125519535,0.03283458021612635,0.07605985037406483,0.23690773067331672,0.00018994181213632586,0.00016167913549459685,78
534,2022,Donovan Mitchell,SG,25.0,UTA,67.0,67.0,2266.0,617.0,1376.0,0.448,232.0,654.0,0.355,385.0,722.0,0.533,0.533,267.0,313.0,0.853,55.0,227.0,282.0,358.0,99.0,12.0,200.0,164.0,1733.0,0.024271844660194174,0.1001765225066196,0.12444836716681378,0.15798764342453664,0.043689320388349516,0.00529567519858782,0.088261253309797,0.07237422771403354,0.764783759929391,0.0001977052074139453,0.00015666372462488966,100
137,2022,Jordan Clarkson,SG,29.0,UTA,79.0,1.0,2141.0,466.0,1113.0,0.419,190.0,597.0,0.318,276.0,516.0,0.535,0.504,144.0,174.0,0.828,67.0,206.0,273.0,194.0,66.0,16.0,129.0,149.0,1266.0,0.031293787949556284,0.09621672115833722,0.12751050910789352,0.09061186361513311,0.030826716487622606,0.007473143390938813,0.060252218589444184,0.06959364782811771,0.5913124708080336,0.00019570294255021018,0.00014852872489490892,86
68,2022,Bojan Bogdanović,PF,32.0,UTA,69.0,69.0,2131.0,422.0,928.0,0.455,181.0,468.0,0.387,241.0,460.0,0.524,0.552,223.0,260.0,0.858,58.0,238.0,296.0,120.0,34.0,1.0,118.0,116.0,1248.0,0.02721726888784608,0.11168465509150634,0.13890192397935242,0.05631159080244017,0.015954950727358048,0.0004692632566870014,0.055373064289066166,0.05443453777569216,0.5856405443453777,0.00021351478179258565,0.00018160488033786956,86
266,2022,Rudy Gobert,C,29.0,UTA,66.0,66.0,2120.0,362.0,508.0,0.713,0.0,4.0,0.0,362.0,504.0,0.718,0.713,303.0,439.0,0.69,241.0,727.0,968.0,72.0,45.0,137.0,119.0,176.0,1027.0,0.11367924528301887,0.3429245283018868,0.45660377358490567,0.033962264150943396,0.02122641509433962,0.06462264150943396,0.056132075471698115,0.0830188679245283,0.4844339622641509,0.0003363207547169811,0.0,89
143,2022,Mike Conley,PG,34.0,UTA,72.0,72.0,2058.0,344.0,791.0,0.435,169.0,414.0,0.408,175.0,377.0,0.464,0.542,129.0,162.0,0.796,47.0,170.0,217.0,385.0,96.0,21.0,123.0,142.0,986.0,0.0228377065111759,0.0826044703595724,0.1054421768707483,0.1870748299319728,0.04664723032069971,0.01020408163265306,0.0597667638483965,0.06899902818270165,0.47910592808551994,0.00021137026239067056,0.00019825072886297374,89
807,2022,Hassan Whiteside,C,32.0,UTA,65.0,8.0,1162.0,215.0,330.0,0.652,0.0,0.0,0.0,215.0,330.0,0.652,0.652,104.0,167.0,0.623,166.0,328.0,494.0,26.0,22.0,103.0,53.0,179.0,534.0,0.14285714285714285,0.2822719449225473,0.42512908777969016,0.022375215146299483,0.0189328743545611,0.08864027538726334,0.04561101549053356,0.1540447504302926,0.459552495697074,0.0005611015490533563,0.0,77
367,2022,Joe Ingles,SF,34.0,UTA,45.0,15.0,1122.0,115.0,285.0,0.404,78.0,225.0,0.347,37.0,60.0,0.617,0.54,17.0,22.0,0.773,12.0,119.0,131.0,158.0,23.0,5.0,46.0,82.0,325.0,0.0106951871657754,0.10606060606060606,0.11675579322638147,0.1408199643493761,0.020499108734402853,0.004456327985739751,0.040998217468805706,0.07308377896613191,0.2896613190730838,0.00036007130124777185,0.0003092691622103387,66
259,2022,Rudy Gay,PF,35.0,UTA,55.0,1.0,1038.0,157.0,379.0,0.414,70.0,203.0,0.345,87.0,176.0,0.494,0.507,62.0,79.0,0.785,55.0,187.0,242.0,56.0,25.0,19.0,47.0,95.0,446.0,0.052986512524084775,0.18015414258188825,0.23314065510597304,0.05394990366088632,0.024084778420038536,0.018304431599229287,0.04527938342967245,0.09152215799614644,0.4296724470134875,0.00039884393063583816,0.0003323699421965318,72
236,2022,Trent Forrest,PG,23.0,UTA,60.0,6.0,765.0,76.0,155.0,0.49,5.0,27.0,0.185,71.0,128.0,0.555,0.506,38.0,48.0,0.792,23.0,76.0,99.0,106.0,30.0,6.0,48.0,43.0,195.0,0.030065359477124184,0.09934640522875816,0.12941176470588237,0.13856209150326798,0.0392156862745098,0.00784313725490196,0.06274509803921569,0.05620915032679739,0.2549019607843137,0.0006405228758169935,0.00024183006535947712,63
